Date,Latitude,Longitude,NDVI,NDWI,NDDI,Temperature_C,Precipitation_mm,Soil_Moisture,Cloud_Cover,Data_Quality,Recorded_At
2025-05-24,28.6139,77.209,0.9578150087728302,0.3555696707501866,0.45854451278928204,42.150381659817064,104.72354059380176,0.4267994968408847,7.604748654252321,Good,2025-11-20 08:43:26
2025-05-25,28.6139,77.209,0.8695790480125337,0.3802795227181685,0.3914839140312961,40.47403663628021,133.11975400835965,0.4960353330635274,19.869893896975064,Good,2025-11-20 08:43:26
2025-05-26,28.6139,77.209,0.8648387553345037,0.42900234737410914,0.33685466245762347,40.25043225315446,71.45140721761575,0.4079938688197583,22.097000849955688,Good,2025-11-20 08:43:26
2025-05-27,28.6139,77.209,0.9465333740635054,0.3583156514066871,0.4507937018995581,41.41308468939696,89.47597210475499,0.3620729066817039,29.04480659946232,Fair,2025-11-20 08:43:26
2025-05-28,28.6139,77.209,0.924244786058726,0.451201802091045,0.34391955893366893,41.22729695457952,92.2788774989498,0.5105443888413278,0.9483999017619971,Good,2025-11-20 08:43:26
2025-05-29,28.6139,77.209,0.9387211179151176,0.368292283116786,0.4364368676742924,41.69922359573858,86.31524629697469,0.4816412198323852,12.722943516704454,Fair,2025-11-20 08:43:26
2025-05-30,28.6139,77.209,0.9810949843144556,0.3315288604102912,0.49486082891545385,42.484759746571335,110.14704014926397,0.4991072582439585,24.433561018210927,Fair,2025-11-20 08:43:26
2025-05-31,28.6139,77.209,0.8600336304767456,0.44551440069420944,0.3175059207733632,38.13817795365356,99.27942982669212,0.4909922434581463,6.253313213727751,Good,2025-11-20 08:43:26
2025-06-01,28.6139,77.209,0.9469148854214453,0.39164838971305127,0.414822747629259,41.24718193270718,94.59655151433905,0.5396976660128098,13.240392135193295,Good,2025-11-20 08:43:26
2025-06-02,28.6139,77.209,0.9008137993357096,0.36087551143704155,0.4279486900980205,36.87398780184667,98.19336296805979,0.3783002576897508,9.898973434610681,Poor,2025-11-20 08:43:26
2025-06-03,28.6139,77.209,0.9338969711563411,0.29265186933671716,0.5228043764727465,35.94747336910886,87.26692467692315,0.32900903511563817,25.938968382828836,Good,2025-11-20 08:43:26
2025-06-04,28.6139,77.209,0.8942140894373821,0.2673279061940937,0.5397016944260458,35.789080936547,110.49091664081682,0.3431764267819839,4.9475776470780755,Good,2025-11-20 08:43:26
2025-06-05,28.6139,77.209,1.0,0.5036099181226905,0.3301322210377919,38.46654774069381,75.62332195438847,0.528788689927036,15.615463724912196,Fair,2025-11-20 08:43:26
2025-06-06,28.6139,77.209,0.943466255733877,0.26062460056498554,0.5671014371881384,38.84462333420675,126.77447258540118,0.49009566473728733,21.68073611834344,Good,2025-11-20 08:43:26
2025-06-07,28.6139,77.209,0.8483773004055977,0.33679353301366866,0.43165403072975017,41.216943585199736,112.05237161265578,0.4281254195847927,17.382828703465005,Good,2025-11-20 08:43:26
2025-06-08,28.6139,77.209,0.7993194506553448,0.4624519656482807,0.26697980365352025,37.37313307098129,115.45910377776215,0.4962841452887552,26.50556456205281,Fair,2025-11-20 08:43:26
2025-06-09,28.6139,77.209,0.953304986732864,0.4030513332551887,0.40568517676973964,38.89953995876014,118.27765671803708,0.4924944491122309,3.079060201378506,Good,2025-11-20 08:43:26
2025-06-10,28.6139,77.209,0.866389070834415,0.3079358035351111,0.4755526170316133,38.23600089514041,112.03082047165856,0.4692421348627491,14.86233691044178,Good,2025-11-20 08:43:26
2025-06-11,28.6139,77.209,0.9565448089522132,0.3037738808394528,0.5179411630949241,37.78337822191042,131.47308013707206,0.3585287339352685,19.545039373284837,Good,2025-11-20 08:43:26
2025-06-12,28.6139,77.209,0.9919906757908288,0.3071578003786357,0.5271398057431487,41.504657949463024,108.82581139453458,0.4561625670419613,8.716145252026116,Good,2025-11-20 08:43:26
2025-06-13,28.6139,77.209,0.8733633873094642,0.37465505677764543,0.3996001283912513,38.45482973897256,137.1685353144749,0.4297003164316563,10.409791295011049,Good,2025-11-20 08:43:26
2025-06-14,28.6139,77.209,0.9587650574921467,0.39512156666714526,0.41631513357580396,37.14107333293623,108.55688107270655,0.4673277862476298,20.237742490406674,Good,2025-11-20 08:43:26
2025-06-15,28.6139,77.209,0.9681628857672913,0.34950243975454354,0.4695125795473054,39.78149192526801,98.0973289572919,0.4399945833231761,28.725825345284335,Good,2025-11-20 08:43:26
2025-06-16,28.6139,77.209,0.9129675148490116,0.39904760591925165,0.3917027332654968,38.04797295908001,129.38733312924006,0.42403643881765013,20.085793413833805,Fair,2025-11-20 08:43:26
2025-06-17,28.6139,77.209,0.9973771995629901,0.30103014987945553,0.5363086168057543,38.08155184675106,124.67616555891951,0.44305021427391145,9.55892028556377,Poor,2025-11-20 08:43:26
2025-06-18,28.6139,77.209,0.8845623070540326,0.27801063672545157,0.5217321403545909,39.55659764564049,129.84381803763233,0.3722640556688839,2.7213958318979428,Good,2025-11-20 08:43:26
2025-06-19,28.6139,77.209,0.8873491413094096,0.21008511305305672,0.6171340337723313,39.93316544368587,129.91065762523573,0.43372471123640116,28.941549725534923,Fair,2025-11-20 08:43:26
2025-06-20,28.6139,77.209,0.9352124101335189,0.27104211530491396,0.5506054325741417,39.14092938810029,127.55756397646546,0.394488322194281,21.343764411536043,Good,2025-11-20 08:43:26
2025-06-21,28.6139,77.209,1.0,0.27300538473374975,0.5710852632105664,37.46323472986604,94.5712579261006,0.39075143998181106,0.35471729450820777,Good,2025-11-20 08:43:26
2025-06-22,28.6139,77.209,0.9421368233924066,0.34185348875706156,0.4675139126117605,36.64155860082672,118.57284692221552,0.3719703865609863,19.161473498424503,Good,2025-11-20 08:43:26
2025-06-23,28.6139,77.209,0.9585367140794531,0.26982913087930044,0.5606697597222847,36.733626042258514,127.32749633803984,0.4179219328195745,3.100665997679167,Fair,2025-11-20 08:43:26
2025-06-24,28.6139,77.209,0.9669640566333796,0.25096244973729187,0.5878857247067638,36.660526042136354,125.1847389329003,0.38701348315678247,14.095458261122003,Good,2025-11-20 08:43:26
2025-06-25,28.6139,77.209,0.9712302564094797,0.30983974800313324,0.5162797552644085,37.62550493362483,128.26168514610302,0.4291227405105318,4.120336370355062,Fair,2025-11-20 08:43:26
2025-06-26,28.6139,77.209,0.9077865566020763,0.31175212549755194,0.48873761841607455,34.040120144481634,124.46160587079532,0.42702291433391415,29.23348404667051,Good,2025-11-20 08:43:26
2025-06-27,28.6139,77.209,0.9584605673026829,0.271676895411507,0.5582983143363657,35.545076276323584,136.8814832761012,0.4121488066587116,14.096375810979433,Poor,2025-11-20 08:43:26
2025-06-28,28.6139,77.209,1.0,0.3569928830970506,0.47384708119326047,40.63903560282596,107.00844649007897,0.48140998520461165,29.48801573054716,Good,2025-11-20 08:43:26
2025-06-29,28.6139,77.209,0.9051078227296775,0.22852034343922506,0.5968336879960359,34.499429655480995,136.57193715471794,0.4228540470741034,23.443412554397042,Fair,2025-11-20 08:43:26
2025-06-30,28.6139,77.209,0.8857647006138484,0.41402850722167267,0.362931726764014,36.63232272184943,121.4523333411963,0.46868565409596835,29.54998609245504,Good,2025-11-20 08:43:26
2025-07-01,28.6139,77.209,0.948778455069704,0.23303502978536667,0.6056314591058739,34.65544344416584,117.3317452140108,0.35671117390370044,11.19690870311514,Good,2025-11-20 08:43:26
2025-07-02,28.6139,77.209,0.9519789531208708,0.3162945534575468,0.5012202780519861,36.56848727648145,130.04620457308138,0.40242625545264643,1.862283678113138,Fair,2025-11-20 08:43:26
2025-07-03,28.6139,77.209,0.9273017015601585,0.3744320458862803,0.4247179246262529,36.98121921838296,113.52700959384373,0.44305215096391604,23.57743538980418,Good,2025-11-20 08:43:26
2025-07-04,28.6139,77.209,1.0,0.275497920703195,0.568015100205399,36.186811322662486,110.65423741532719,0.3737471905774801,16.238437538511022,Fair,2025-11-20 08:43:26
