Date,Latitude,Longitude,NDVI,NDWI,NDDI,Temperature_C,Precipitation_mm,Soil_Moisture,Cloud_Cover,Data_Quality,Recorded_At
2025-05-24,28.653900000000007,77.209,0.8363806533890287,0.43363535903667344,0.3171182806990039,38.45749214278753,104.03241932375008,0.5619183121071076,9.83301996829197,Fair,2025-11-20 08:59:58
2025-05-25,28.653900000000007,77.209,0.921372348806043,0.4009161557099391,0.39360259979515916,40.94242394843926,112.54089283359944,0.39498301132330926,19.91053360450392,Good,2025-11-20 08:59:58
2025-05-26,28.653900000000007,77.209,0.9098434519920423,0.30451057270314424,0.4984813875764062,42.18857836323575,96.80482792268774,0.35330332416390997,0.2783875556298243,Good,2025-11-20 08:59:58
2025-05-27,28.653900000000007,77.209,0.9304792250467214,0.41801226380070317,0.38002980771204437,41.72992054798117,103.63425186662256,0.5283080085960478,18.92975514738953,Good,2025-11-20 08:59:58
2025-05-28,28.653900000000007,77.209,0.9175879248750116,0.3526680307417268,0.4447291835876734,40.905093152976,105.45492453790843,0.5017313110979689,15.821140290591742,Good,2025-11-20 08:59:58
2025-05-29,28.653900000000007,77.209,0.8707827885264217,0.41548615094385577,0.35396690659005847,37.90155725978573,124.9001449937463,0.5281703606524457,6.001072486271654,Good,2025-11-20 08:59:58
2025-05-30,28.653900000000007,77.209,0.9638098030804446,0.4603699518375347,0.35349459888689005,39.59384195283355,115.786574161139,0.5903745432382832,11.37839509579409,Good,2025-11-20 08:59:58
2025-05-31,28.653900000000007,77.209,0.9971111266573128,0.35955171722879803,0.4699468348047734,45.53409448622972,128.70915473382541,0.4492540114639804,17.979063486909855,Good,2025-11-20 08:59:58
2025-06-01,28.653900000000007,77.209,0.904911775884995,0.4466708489168066,0.3390402617830942,39.22692934333213,105.79377482003068,0.5121128039194536,2.842756835125387,Good,2025-11-20 08:59:58
2025-06-02,28.653900000000007,77.209,0.8936771880036443,0.37439957926659667,0.40950013603193314,39.90659976394421,114.32111445025154,0.5178768173746505,10.914899878291633,Fair,2025-11-20 08:59:58
2025-06-03,28.653900000000007,77.209,0.9361209269810221,0.4310311700763275,0.3694466460278284,36.57323240167028,120.43166052542303,0.42337827692907964,5.1085407875241815,Good,2025-11-20 08:59:58
2025-06-04,28.653900000000007,77.209,0.8991185325037528,0.3459433626547792,0.4442953173296731,38.92402978797752,83.58286142721079,0.4974310225598868,28.914731121422875,Good,2025-11-20 08:59:58
2025-06-05,28.653900000000007,77.209,0.8775982556560972,0.3416812428437642,0.43953581884034304,38.4051565294932,109.21440462914013,0.4369472196615036,15.190360994789087,Good,2025-11-20 08:59:58
2025-06-06,28.653900000000007,77.209,0.8789886039197953,0.3944120566916746,0.38053737694574447,38.95279345859481,99.99670924466994,0.4206829424140911,28.038048444280054,Good,2025-11-20 08:59:58
2025-06-07,28.653900000000007,77.209,0.8649674771370038,0.37780130777160204,0.3920006482638106,39.13801032950592,110.11095474730733,0.46774257866319036,19.15228811385545,Good,2025-11-20 08:59:58
