Date,Latitude,Longitude,NDVI,NDWI,NDDI,Temperature_C,Precipitation_mm,Soil_Moisture,Cloud_Cover,Data_Quality,Recorded_At
2025-05-24,26.8467,80.9462,0.8358972796761379,0.39898274374542086,0.3538113238602319,41.87767041644097,142.61154620765905,0.4205020082128965,2.8437876264171837,Good,2025-11-20 18:07:31
2025-05-25,26.8467,80.9462,0.9501381335610342,0.41228936020025525,0.39477240130881996,38.403573051943454,122.7145525587019,0.4954777104568409,14.69781666820568,Good,2025-11-20 18:07:31
2025-05-26,26.8467,80.9462,0.8044183606425473,0.47502032078634376,0.25745512044593083,42.98162910736848,92.31162160813317,0.5665000775802388,7.459151290392515,Good,2025-11-20 18:07:31
2025-05-27,26.8467,80.9462,0.8511856629500895,0.46676112505443645,0.29168441500474634,42.69036782860859,110.19334852850781,0.5012038818145939,2.51090841255741,Fair,2025-11-20 18:07:31
2025-05-28,26.8467,80.9462,0.9131007704720924,0.4625906290425151,0.3274790709281059,41.17499968357351,97.48434594581916,0.5275686067259164,17.904787714486687,Fair,2025-11-20 18:07:31
2025-05-29,26.8467,80.9462,0.9138433311937905,0.34810195906471386,0.4483089532101316,41.849440961126696,97.04579751909506,0.5285009049251692,18.03343655956129,Good,2025-11-20 18:07:31
2025-05-30,26.8467,80.9462,0.8317206056608043,0.3760779316638542,0.3772505594918993,44.094185471289535,98.04410739858605,0.43691581815288144,28.07959612313266,Fair,2025-11-20 18:07:31
2025-05-31,26.8467,80.9462,0.8957334791327832,0.43851746004856534,0.3426761830353161,43.36551805136524,103.46857819173246,0.5016650240582661,1.2623280637009193,Fair,2025-11-20 18:07:31
2025-06-01,26.8467,80.9462,1.0,0.42539530545494597,0.40311953624776703,42.343483117802414,123.70211927673705,0.5071872573189085,21.536452054522982,Fair,2025-11-20 18:07:31
2025-06-02,26.8467,80.9462,1.0,0.32734386671287774,0.5067685549353955,41.514872573888866,111.68529310777079,0.5290768943248338,7.151680362734663,Good,2025-11-20 18:07:31
2025-06-03,26.8467,80.9462,0.920095607374895,0.3479641741591949,0.45118648308396064,39.82121724245065,88.60899075628649,0.4994945514175559,15.791690822632514,Good,2025-11-20 18:07:31
2025-06-04,26.8467,80.9462,0.9276168748884156,0.31885269916309716,0.4883907223645725,42.37721249820679,90.44574085019256,0.47972421867633497,17.02456486039086,Good,2025-11-20 18:07:31
2025-06-05,26.8467,80.9462,0.9546289454530018,0.34298931921151177,0.47135559266537286,39.92733469652954,125.89524330520815,0.3569088289313901,24.12598874693263,Good,2025-11-20 18:07:31
2025-06-06,26.8467,80.9462,0.9692558993965783,0.39623860688361273,0.4196408625853686,40.62318479035533,120.1216278179005,0.45993827280983357,20.378852959144385,Fair,2025-11-20 18:07:31
2025-06-07,26.8467,80.9462,0.908713793868746,0.3218766167157194,0.4768744921607364,43.1131838469084,91.17126189967281,0.4993439660866625,27.440245881628627,Good,2025-11-20 18:07:31
2025-06-08,26.8467,80.9462,0.9749449585325918,0.427033818497356,0.3908127205440932,40.09321858411462,101.27971912631497,0.5216676579926182,29.538114667122027,Good,2025-11-20 18:07:31
2025-06-09,26.8467,80.9462,0.8840011295262359,0.3626318067517647,0.41822200229144507,42.70731020652849,92.4017384170104,0.5752480190094987,29.632030501397946,Fair,2025-11-20 18:07:31
2025-06-10,26.8467,80.9462,0.963943020141586,0.3739497861473683,0.4409869244955742,39.1672706470214,115.18836583485988,0.4356923894091807,14.427946043494053,Good,2025-11-20 18:07:31
2025-06-11,26.8467,80.9462,0.9349669489577173,0.3008721671473481,0.5130884542297919,37.001522375550074,138.89248262581827,0.44968343654951765,18.991705171127464,Good,2025-11-20 18:07:31
2025-06-12,26.8467,80.9462,0.9548240915663267,0.36954230559597734,0.4419334310959782,42.456889953592075,133.09752460884874,0.4496357906011621,3.8114223728500916,Good,2025-11-20 18:07:31
2025-06-13,26.8467,80.9462,0.8884591384378135,0.3298165433478617,0.45855187245080026,37.34976594057946,124.87666524526892,0.5112871138177255,1.8032426957143066,Good,2025-11-20 18:07:31
2025-06-14,26.8467,80.9462,1.0,0.38472832691903447,0.44432663149564355,38.29689077184497,92.10855432469653,0.3834705472953909,7.01433506519476,Good,2025-11-20 18:07:31
2025-06-15,26.8467,80.9462,0.937035424844249,0.35064381985960974,0.4553863917205245,40.965034002302474,124.47624933490256,0.5053761710125643,15.353927766240986,Fair,2025-11-20 18:07:31
2025-06-16,26.8467,80.9462,0.9364043706969493,0.34911741238809274,0.4568471464200156,41.80552191511988,117.89120233464298,0.3998816673089484,16.507065388941616,Fair,2025-11-20 18:07:31
2025-06-17,26.8467,80.9462,0.987258551017992,0.44267245989670173,0.38084780798959417,41.011308374389344,130.55149841098068,0.4804247350280003,27.113367848081246,Good,2025-11-20 18:07:31
2025-06-18,26.8467,80.9462,0.9639185787682799,0.33382896966298237,0.48552556297903027,39.094413522772214,139.0812950343663,0.4554394594225414,11.53672627527806,Fair,2025-11-20 18:07:31
2025-06-19,26.8467,80.9462,0.9054349412106352,0.38619245536295466,0.4020064046217343,40.39685683904341,108.59906140372452,0.5270746591022689,29.849844435640616,Good,2025-11-20 18:07:31
2025-06-20,26.8467,80.9462,0.9186644838448459,0.30185787765782,0.5053628066077365,35.27484041450306,145.89790298551316,0.42635158317060284,2.267170506520686,Good,2025-11-20 18:07:31
2025-06-21,26.8467,80.9462,0.9833141121395801,0.27379785997692396,0.5644017938288005,38.3640371724005,112.50678718841093,0.40962295584989655,20.08567319317703,Good,2025-11-20 18:07:31
2025-06-22,26.8467,80.9462,1.0,0.2683094781194948,0.576902194965603,35.830105690812374,131.99571005859246,0.3778285030361439,2.312753030998599,Good,2025-11-20 18:07:31
2025-06-23,26.8467,80.9462,0.8956813108871904,0.3066499283107767,0.4899077419965775,39.96999610270399,114.71499205917327,0.4419582569246526,5.650381128949161,Good,2025-11-20 18:07:31
2025-06-24,26.8467,80.9462,0.9443700554168257,0.3196810004198764,0.4941960627801024,38.89428539532498,145.95280228114316,0.37648470835193587,27.529104737838903,Fair,2025-11-20 18:07:31
2025-06-25,26.8467,80.9462,0.9314140831803974,0.26062132047482506,0.5627288926087263,35.67265834466303,121.20294587385672,0.43686633066131497,16.12500529788105,Good,2025-11-20 18:07:31
2025-06-26,26.8467,80.9462,0.954472429478577,0.3830262475048335,0.4272499044409196,38.51742707125059,142.82788529497066,0.47626976215256744,23.279887983336728,Fair,2025-11-20 18:07:31
2025-06-27,26.8467,80.9462,0.9033186861433246,0.32085633844007266,0.4757998945893308,35.59519884985183,124.80318965039352,0.49019249049225827,18.41044165042464,Fair,2025-11-20 18:07:31
2025-06-28,26.8467,80.9462,0.8491968740189093,0.39009909814545196,0.37045047038652407,38.7942907299047,117.3609144311868,0.4710823023612825,19.902745513440895,Good,2025-11-20 18:07:31
2025-06-29,26.8467,80.9462,1.0,0.37914578400406135,0.4501730151749448,37.7421642632749,144.80415483212107,0.3815288783913358,13.907499510158853,Good,2025-11-20 18:07:31
2025-06-30,26.8467,80.9462,0.9710379536114836,0.23893247662468903,0.6050606350631145,37.95205673199769,138.11095816076372,0.39899684350864834,10.056066168352313,Good,2025-11-20 18:07:31
2025-07-01,26.8467,80.9462,0.9235491403477422,0.3394201676150494,0.46250448764163593,37.81611740330515,120.22576749454913,0.4795611637387143,0.61176356672629,Good,2025-11-20 18:07:31
2025-07-02,26.8467,80.9462,1.0,0.3435748873476593,0.4885660775480315,37.81904823895145,110.7654788721982,0.44741904957031015,2.022238525945169,Good,2025-11-20 18:07:31
2025-07-03,26.8467,80.9462,0.8771080721451906,0.23961338317386383,0.5708627571161907,37.783323504279316,127.22246916485854,0.4533855344988572,8.362154450732799,Fair,2025-11-20 18:07:31
2025-07-04,26.8467,80.9462,0.9968907452617306,0.32655042919526184,0.506513118190431,35.77438044275932,121.48216509462841,0.4033163580794087,17.582013921357717,Good,2025-11-20 18:07:31
2025-07-05,26.8467,80.9462,0.8637220206399548,0.2964999968888173,0.48889093219452034,34.86842617401961,128.3273978947594,0.4065774359892671,16.818863296306713,Poor,2025-11-20 18:07:31
2025-07-06,26.8467,80.9462,0.9758058795681791,0.3492653391671904,0.4728353702766763,35.37322837787821,138.26444995664184,0.33271442248391414,26.750891595066392,Good,2025-11-20 18:07:31
2025-07-07,26.8467,80.9462,0.9770062202314014,0.2593093122280308,0.5805127324717725,36.83988874178178,127.15607546381504,0.4639612731557413,21.89842589793512,Fair,2025-11-20 18:07:31
2025-07-08,26.8467,80.9462,1.0,0.25577158128691235,0.5926463297498253,35.06283126244352,138.45486509182672,0.30670266975858124,1.3030876884252773,Good,2025-11-20 18:07:31
2025-07-09,26.8467,80.9462,0.9015522180249393,0.2589259123943791,0.553759944914242,33.02867814745009,153.17543720669536,0.4535185920497078,12.547162880845528,Good,2025-11-20 18:07:31
2025-07-10,26.8467,80.9462,0.9717946856602551,0.21299396930759595,0.6404523820404102,33.90052153202774,123.99591910465514,0.4319554549969756,10.35453054826433,Good,2025-11-20 18:07:31
2025-07-11,26.8467,80.9462,0.9380137689593563,0.2642446807885218,0.5604195073497604,38.49408963562617,115.28144183985201,0.406095212338807,12.661003241850109,Fair,2025-11-20 18:07:31
2025-07-12,26.8467,80.9462,0.9483190038255888,0.2430117762239892,0.5920330770879977,37.22453438881096,139.02794162900562,0.4555846912092657,25.685200054831306,Poor,2025-11-20 18:07:31
2025-07-13,26.8467,80.9462,0.981809748002561,0.20447298690099144,0.6552710733830597,34.92576950579279,144.66521034154414,0.4636644479720081,27.867413442785637,Fair,2025-11-20 18:07:31
2025-07-14,26.8467,80.9462,0.9615018733341326,0.31381695207450644,0.5078611781656309,31.607098925603786,128.398155713864,0.4906643721882828,15.649833153362355,Poor,2025-11-20 18:07:31
2025-07-15,26.8467,80.9462,1.0,0.24848573113381217,0.6019406149908546,32.95765459101201,168.30431134558705,0.3669587951335133,10.323005351199162,Good,2025-11-20 18:07:31
2025-07-16,26.8467,80.9462,0.9840510967129623,0.2561365501552943,0.5869390396986428,35.10892129777625,141.42495343290062,0.3410739328747574,17.780531097510732,Good,2025-11-20 18:07:31
2025-07-17,26.8467,80.9462,0.922437061104694,0.23292462729447663,0.5967935761362337,34.035519271975595,134.67990911676645,0.3394031236905448,21.509287012899954,Good,2025-11-20 18:07:31
2025-07-18,26.8467,80.9462,0.9734063764536731,0.20092031944141847,0.657811884586062,36.28290926901955,122.055585855663,0.39110423927891275,21.80096984471186,Good,2025-11-20 18:07:31
2025-07-19,26.8467,80.9462,0.9673844651162952,0.2848464341939252,0.5450576497064828,32.65926142277467,129.4701457470241,0.4764540207968717,24.81868489785447,Fair,2025-11-20 18:07:31
2025-07-20,26.8467,80.9462,0.9922044337942609,0.23922294040466868,0.611470484662789,33.96016478504788,153.4569515254366,0.33602657171838757,10.405375275021647,Good,2025-11-20 18:07:31
2025-07-21,26.8467,80.9462,0.9133417363281445,0.2174309183296005,0.6154294721140342,32.89104082746872,137.83980603104646,0.42592600147895615,6.637777649480238,Fair,2025-11-20 18:07:31
2025-07-22,26.8467,80.9462,0.8821678813872895,0.17125844050742722,0.6748544497480554,33.10775039987947,147.47779949557028,0.4522254760234514,19.42843106476041,Good,2025-11-20 18:07:31
2025-07-23,26.8467,80.9462,0.94012934292815,0.20600527256020523,0.6405216807722804,34.052264770544966,147.42942550295575,0.4272783614961953,13.11845047014509,Fair,2025-11-20 18:07:31
2025-07-24,26.8467,80.9462,0.9255950520678105,0.1915457352723348,0.6570786109040934,33.50486350352048,136.6765930629872,0.3377115994893395,0.006344746182250782,Good,2025-11-20 18:07:31
2025-07-25,26.8467,80.9462,0.9135543029338242,0.19382183816049164,0.6499439874125282,32.5081190608192,136.81119929938458,0.3250668430541056,18.478734759121707,Good,2025-11-20 18:07:31
2025-07-26,26.8467,80.9462,0.9007678110215608,0.2216241868503669,0.6050859462632948,34.61106037739743,119.98314624949627,0.40909800590048045,24.918318360134602,Good,2025-11-20 18:07:31
2025-07-27,26.8467,80.9462,0.9762182391408029,0.1520915673387052,0.7304081441075593,31.919557358726813,130.65546803793862,0.38687719870829734,17.790334446437353,Good,2025-11-20 18:07:31
2025-07-28,26.8467,80.9462,0.9077039796161339,0.20470383884958793,0.6319626031332252,31.97298497954415,144.98829134724357,0.42682173353903646,27.99918466211414,Good,2025-11-20 18:07:31
2025-07-29,26.8467,80.9462,0.8566527074460873,0.16568057857208163,0.6758775619031718,32.07526923118441,174.2505015767636,0.4074640535146952,12.681782053522603,Good,2025-11-20 18:07:31
2025-07-30,26.8467,80.9462,0.8816829985473581,0.23434763454860882,0.5800336879149821,33.73814033950106,134.29230531814432,0.30931494319203384,11.606118440984703,Good,2025-11-20 18:07:31
2025-07-31,26.8467,80.9462,0.874311609930096,0.2509546412386651,0.5539639778484273,33.018842701572325,128.285949265553,0.35352211313464016,26.12322664925033,Fair,2025-11-20 18:07:31
2025-08-01,26.8467,80.9462,0.8778135037499456,0.17865158163955583,0.6617936851045492,32.002451879885385,133.71656272339672,0.41057193155506566,0.9228200684049481,Good,2025-11-20 18:07:31
2025-08-02,26.8467,80.9462,0.8654042146109905,0.15861113198192392,0.6902172754653279,32.28491511765512,140.78356076003334,0.3362993173140126,5.3336109282205415,Poor,2025-11-20 18:07:31
2025-08-03,26.8467,80.9462,0.9078243806026731,0.21785532361492005,0.6129355040704269,29.49307803221329,142.1008088780815,0.35753933831513207,7.037587650412886,Good,2025-11-20 18:07:31
2025-08-04,26.8467,80.9462,0.8674899956769405,0.12396610450708341,0.749931228379006,33.51080784890763,169.34426972309487,0.3908112619743618,3.7403222044804574,Poor,2025-11-20 18:07:31
2025-08-05,26.8467,80.9462,0.8540900319190381,0.15609371417926654,0.6909597589216716,28.888361420294878,136.621647059868,0.3869884715565993,23.552166462465532,Poor,2025-11-20 18:07:31
2025-08-06,26.8467,80.9462,0.8771314009075766,0.1190554108271796,0.7609777413979094,34.366986436266025,151.50870145782415,0.4196433585372355,6.056616920256569,Good,2025-11-20 18:07:31
2025-08-07,26.8467,80.9462,0.8800753104454965,0.2969021737764115,0.4954836812405707,31.49505232303078,160.8887382103329,0.43754460626922453,6.398658762016129,Fair,2025-11-20 18:07:31
2025-08-08,26.8467,80.9462,0.8521795542397432,0.16865927571727043,0.6695672797676576,30.782484965801306,165.61204683847822,0.3293416326447314,28.767396585287685,Good,2025-11-20 18:07:31
2025-08-09,26.8467,80.9462,0.8622216389355071,0.1277916159485305,0.7418385756853509,32.2711692207296,127.38148354098212,0.28314862470748625,22.52625833932158,Good,2025-11-20 18:07:31
2025-08-10,26.8467,80.9462,0.851235213854303,0.1795943455351493,0.6515537531265624,32.5086726315662,170.7751935213626,0.32271149378786634,7.992604762255676,Good,2025-11-20 18:07:31
2025-08-11,26.8467,80.9462,0.8196515615255205,0.2053012897982821,0.5993936900354198,31.056528447964414,165.66855669897126,0.3738717728898263,21.928919402032335,Good,2025-11-20 18:07:31
2025-08-12,26.8467,80.9462,0.9045438280130522,0.11392184432947011,0.7762873163780603,32.52890857916255,185.52479989204667,0.3104365308955104,14.863102143847986,Good,2025-11-20 18:07:31
2025-08-13,26.8467,80.9462,0.8789502006381096,0.1355547925756349,0.7327666329509857,28.920066839090456,140.02909545178403,0.3896567946194766,12.793360443122836,Good,2025-11-20 18:07:31
2025-08-14,26.8467,80.9462,0.8796294655145478,0.23879007743438357,0.5729865791983279,29.620091902213417,178.19546487284526,0.347702724492011,3.521651291770084,Good,2025-11-20 18:07:31
2025-08-15,26.8467,80.9462,0.8331422397855457,0.1413308145613704,0.7099338684298749,30.881856975387063,155.32775155915576,0.4030614909600948,16.229760201449466,Good,2025-11-20 18:07:31
